name,CMC,Type,Color,Set,Collector Number,Rarity,Color Category,status,Finish,maybeboard,image URL,image Back URL,tags,Notes,MTGO ID
"Descendant of Storms",1,"Creature - Human Soldier",W,"tdm","8",uncommon,White,Not Owned,Non-foil,false,,,"","",138959
"Giver of Runes",1,"Creature - Kor Cleric",W,"mh1","13",rare,White,Not Owned,Non-foil,false,,,"","",72398
"Guide of Souls",1,"Creature - Human Cleric",W,"mh3","29",rare,White,Not Owned,Non-foil,false,,,"","",126075
"Ademi of the Silkchutes",1,"Creature - Rabbit Advisor",W,"blb","1",uncommon,White,Not Owned,Non-foil,false,,,"","",129249
"Mother of Runes",1,"Creature - Human Cleric",W,"ulg","14",uncommon,White,Not Owned,Non-foil,false,,,"","",12553
"Ocelot Pride",1,"Creature - Cat",W,"mh3","38",mythic,White,Not Owned,Non-foil,false,,,"","",126093
"Thraben Inspector",1,"Creature - Human Soldier",W,"soi","44",common,White,Not Owned,Non-foil,false,,,"","",60240
"Cathar Commando",2,"Creature - Human Soldier",W,"mid","10",common,White,Not Owned,Non-foil,false,,,"","",92942
"Makdee and Itla, Skysnarers",2,"Legendary Creature - Bird Scout",UW,"blb","222",rare,Multicolored,Not Owned,Non-foil,false,,,"","",129670
"Containment Priest",2,"Creature - Human Cleric",W,"c14","5",rare,White,Not Owned,Non-foil,false,,,"","",55177
"Jacked Rabbit",2,"Creature - Rabbit Warrior",W,"blc","9",rare,White,Not Owned,Non-foil,false,,,"","",128917
"Lion Sash",2,"Artifact Creature - Equipment Cat",W,"neo","26",rare,White,Not Owned,Non-foil,false,,,"","",96962
"Luminarch Aspirant",2,"Creature - Human Cleric",W,"znr","24",rare,White,Not Owned,Non-foil,false,,,"","",82987
"Phelia, Exuberant Shepherd",2,"Legendary Creature - Dog",W,"mh3","40",rare,White,Not Owned,Non-foil,false,,,"","",126097
"Securitron Squadron",2,"Artifact Creature - Robot",W,"pip","23",rare,White,Not Owned,Non-foil,false,,,"","",132293
"Stoneforge Mystic",2,"Creature - Kor Artificer",W,"wwk","20",rare,White,Not Owned,Non-foil,false,,,"","",35737
"Thalia, Guardian of Thraben",2,"Legendary Creature - Human Soldier",W,"dka","24",rare,White,Not Owned,Non-foil,false,,,"","",43469
"Voice of Victory",2,"Creature - Human Bard",W,"tdm","33",rare,White,Not Owned,Non-foil,false,,,"","",139011
"Adeline, Resplendent Cathar",3,"Legendary Creature - Human Knight",W,"mid","1",rare,White,Not Owned,Non-foil,false,,,"","",92916
"Cosmogrand Zenith",3,"Creature - Human Soldier",W,"eoe","9",mythic,White,Not Owned,Non-foil,false,,,"","",142631
"Elite Spellbinder",3,"Creature - Human Cleric",W,"stx","17",rare,White,Not Owned,Non-foil,false,,,"","",88511
"Enduring Innocence",3,"Enchantment Creature - Sheep Glimmer",W,"dsk","6",rare,White,Not Owned,Non-foil,false,,,"","",130143
"Flickerwisp",3,"Creature - Elemental",W,"eve","6",uncommon,White,Not Owned,Non-foil,false,,,"","",29970
"Loran of the Third Path",3,"Legendary Creature - Human Artificer",W,"bro","12",rare,White,Not Owned,Non-foil,false,,,"","",104642
"Skyclave Apparition",3,"Creature - Kor Spirit",W,"znr","39",rare,White,Not Owned,Non-foil,false,,,"","",83023
"Palace Jailer",4,"Creature - Human Soldier",W,"cn2","18",uncommon,White,Not Owned,Non-foil,false,,,"","",
"Serra Paragon",4,"Creature - Angel",W,"dmu","32",mythic,White,Not Owned,Non-foil,false,,,"","",102540
"Witch Enchanter",4,"Creature - Human Warlock",W,"mh3","239",uncommon,White,Not Owned,Non-foil,false,,,"","",126501
"Solitude",5,"Creature - Elemental Incarnation",W,"mh2","32",mythic,White,Not Owned,Non-foil,false,,,"","",90433
"Eagles of the North",6,"Creature - Bird Soldier",W,"ltr","7",common,White,Not Owned,Non-foil,false,,,"","",111924
"Overlord of the Mistmoors",7,"Enchantment Creature - Avatar Horror",W,"dsk","23",mythic,White,Not Owned,Non-foil,false,,,"","",130177
"Elspeth, Knight-Errant",4,"Legendary Planeswalker - Elspeth",W,"ala","9",mythic,White,Not Owned,Non-foil,false,,,"","",30927
"The Wandering Emperor",4,"Legendary Planeswalker",W,"neo","42",mythic,White,Not Owned,Non-foil,false,,,"","",96998
"Elspeth, Storm Slayer",5,"Legendary Planeswalker - Elspeth",W,"tdm","11",mythic,White,Not Owned,Non-foil,false,,,"","",138965
"Ephemerate",1,"Instant",W,"mh1","7",common,White,Not Owned,Non-foil,false,,,"","",72386
"Mana Tithe",1,"Instant",W,"plc","25",common,White,Not Owned,Non-foil,false,,,"","",26511
"Path to Exile",1,"Instant",W,"con","15",uncommon,White,Not Owned,Non-foil,false,,,"","",31733
"Swords to Plowshares",1,"Instant",W,"lea","40",uncommon,White,Not Owned,Non-foil,false,,,"","",
"Get Lost",2,"Instant",W,"lci","14",rare,White,Not Owned,Non-foil,false,,,"","",117806
"Reprieve",2,"Instant",W,"ltr","26",uncommon,White,Not Owned,Non-foil,false,,,"","",111962
"Unexpectedly Absent",2,"Instant",W,"c13","25",rare,White,Not Owned,Non-foil,false,,,"","",51336
"Oust",1,"Sorcery",W,"roe","40",uncommon,White,Not Owned,Non-foil,false,,,"","",36682
"Prismatic Ending",1,"Sorcery",W,"mh2","25",uncommon,White,Not Owned,Non-foil,false,,,"","",90419
"Balance",2,"Sorcery",W,"lea","3",rare,White,Not Owned,Non-foil,false,,,"","",
"Winds of Abandon",2,"Sorcery",W,"mh1","37",rare,White,Not Owned,Non-foil,false,,,"","",72446
"Council's Judgment",3,"Sorcery",W,"cns","16",rare,White,Not Owned,Non-foil,false,,,"","",
"Wrath of God",4,"Sorcery",W,"lea","45",rare,White,Not Owned,Non-foil,false,,,"","",
"Sunfall",5,"Sorcery",W,"mom","40",rare,White,Not Owned,Non-foil,false,,,"","",109890
"Mox Pearl",0,"Artifact",W,"lea","263",rare,White,Not Owned,Non-foil,false,,,"","",651
"Portable Hole",1,"Artifact",W,"afr","33",uncommon,White,Not Owned,Non-foil,false,,,"","",91568
"Glimmer Lens",2,"Artifact - Equipment",W,"onc","6",rare,White,Not Owned,Non-foil,false,,,"","",106875
"Staff of the Storyteller",2,"Artifact",W,"onc","10",rare,White,Not Owned,Non-foil,false,,,"","",106883
"Static Prison",1,"Enchantment",W,"mh3","44",uncommon,White,Not Owned,Non-foil,false,,,"","",126105
"Touch the Spirit Realm",3,"Enchantment",W,"neo","40",uncommon,White,Not Owned,Non-foil,false,,,"","",96994
"Parallax Wave",4,"Enchantment",W,"nem","17",rare,White,Not Owned,Non-foil,false,,,"","",13747
"Virtue of Loyalty",5,"Enchantment",W,"woe","38",mythic,White,Not Owned,Non-foil,false,,,"","",116368
"Leyline Binding",6,"Enchantment",W,"dmu","24",rare,White,Not Owned,Non-foil,false,,,"","",102524
"Duelist of the Mind",2,"Creature - Human Advisor",U,"otj","45",rare,Blue,Not Owned,Non-foil,false,,,"","",124001
"Faerie Mastermind",2,"Creature - Faerie Rogue",U,"mom","58",rare,Blue,Not Owned,Non-foil,false,,,"","",109930
"Jace, Vryn's Prodigy",2,"Legendary Creature - Human Wizard",U,"ori","60",mythic,Blue,Not Owned,Non-foil,false,,,"","",57880
"Kitsa, Otterball Elite",2,"Legendary Creature - Otter Wizard",U,"blb","54",mythic,Blue,Not Owned,Non-foil,false,,,"","",129353
"Ledger Shredder",2,"Creature - Bird Advisor",U,"snc","46",rare,Blue,Not Owned,Non-foil,false,,,"","",98311
"Malcolm, Alluring Scoundrel",2,"Legendary Creature - Siren Pirate",U,"lci","63",rare,Blue,Not Owned,Non-foil,false,,,"","",117924
"Phantasmal Image",2,"Creature - Illusion",U,"m12","72",rare,Blue,Not Owned,Non-foil,false,,,"","",41369
"Snapcaster Mage",2,"Creature - Human Wizard",U,"isd","78",rare,Blue,Not Owned,Non-foil,false,,,"","",42512
"Thassa's Oracle",2,"Creature - Merfolk Wizard",U,"thb","73",rare,Blue,Not Owned,Non-foil,false,,,"","",79270
"Thieving Skydiver",2,"Creature - Merfolk Rogue",U,"znr","85",rare,Blue,Not Owned,Non-foil,false,,,"","",83127
"Thundertrap Trainer",2,"Creature - Otter Wizard",U,"blb","78",rare,Blue,Not Owned,Non-foil,false,,,"","",129401
"Abhorrent Oculus",3,"Creature - Eye",U,"dsk","42",mythic,Blue,Not Owned,Non-foil,false,,,"","",130215
"Brazen Borrower",3,"Creature - Faerie Rogue",U,"eld","39",mythic,Blue,Not Owned,Non-foil,false,,,"","",78180
"Emry, Lurker of the Loch",3,"Legendary Creature - Merfolk Wizard",U,"eld","43",rare,Blue,Not Owned,Non-foil,false,,,"","",78190
"Forensic Gadgeteer",3,"Creature - Vedalken Artificer Detective",U,"mkm","57",rare,Blue,Not Owned,Non-foil,false,,,"","",121600
"Hullbreacher",3,"Creature - Merfolk Pirate",U,"cmr","74",rare,Blue,Not Owned,Non-foil,false,,,"","",84930
"Spellseeker",3,"Creature - Human Wizard",U,"bbd","41",rare,Blue,Not Owned,Non-foil,false,,,"","",68810
"Tishana's Tidebinder",3,"Creature - Merfolk Wizard",U,"lci","81",rare,Blue,Not Owned,Non-foil,false,,,"","",117962
"Trinket Mage",3,"Creature - Human Wizard",U,"5dn","39",common,Blue,Not Owned,Non-foil,false,,,"","",20718
"Displacer Kitten",4,"Creature - Cat Beast",U,"clb","63",rare,Blue,Not Owned,Non-foil,false,,,"","",100124
"Phyrexian Metamorph",4,"Artifact Creature - Phyrexian Shapeshifter",U,"nph","42",rare,Blue,Not Owned,Non-foil,false,,,"","",39734
"Subtlety",4,"Creature - Elemental Incarnation",U,"mh2","67",mythic,Blue,Not Owned,Non-foil,false,,,"","",90507
"Urza, Lord High Artificer",4,"Legendary Creature - Human Artificer",U,"mh1","75",mythic,Blue,Not Owned,Non-foil,false,,,"","",72522
"Quantum Riddler",5,"Creature - Sphinx",U,"eoe","72",mythic,Blue,Not Owned,Non-foil,false,,,"","",142757
"Kappa Cannoneer",6,"Artifact Creature - Turtle Warrior",U,"nec","14",rare,Blue,Not Owned,Non-foil,false,,,"","",97776
"Spectral Restitching",4,"Instant",U,"mom","72",uncommon,Blue,Not Owned,Non-foil,false,,,"","",109960
"Narset, Parter of Veils",3,"Legendary Planeswalker - Narset",U,"war","61",uncommon,Blue,Not Owned,Non-foil,false,,,"","",71728
"Jace, the Mind Sculptor",4,"Legendary Planeswalker - Jace",U,"wwk","31",mythic,Blue,Not Owned,Non-foil,false,,,"","",35591
"Jace, Wielder of Mysteries",4,"Legendary Planeswalker - Jace",U,"war","54",rare,Blue,Not Owned,Non-foil,false,,,"","",71714
"Ancestral Recall",1,"Instant",U,"lea","47",rare,Blue,Not Owned,Non-foil,false,,,"","",315
"Brainstorm",1,"Instant",U,"ice","61",common,Blue,Not Owned,Non-foil,false,,,"","",24401
"Consider",1,"Instant",U,"mid","44",common,Blue,Not Owned,Non-foil,false,,,"","",93020
"Mystical Tutor",1,"Instant",U,"mir","80",uncommon,Blue,Not Owned,Non-foil,false,,,"","",7163
"Occult Epiphany",1,"Instant",U,"voc","14",rare,Blue,Not Owned,Non-foil,false,,,"","",95186
"Spell Pierce",1,"Instant",U,"zen","67",common,Blue,Not Owned,Non-foil,false,,,"","",34442
"Stern Scolding",1,"Instant",U,"ltr","71",uncommon,Blue,Not Owned,Non-foil,false,,,"","",112052
"Thought Scour",1,"Instant",U,"dka","52",common,Blue,Not Owned,Non-foil,false,,,"","",43399
"Brain Freeze",2,"Instant",U,"scg","29",uncommon,Blue,Not Owned,Non-foil,false,,,"","",18932
"Consult the Star Charts",2,"Instant",U,"eoe","51",rare,Blue,Not Owned,Non-foil,false,,,"","",142715
"Counterspell",2,"Instant",U,"lea","54",uncommon,Blue,Not Owned,Non-foil,false,,,"","",
"Daze",2,"Instant",U,"nem","30",common,Blue,Not Owned,Non-foil,false,,,"","",14009
"Flash",2,"Instant",U,"mir","66",rare,Blue,Not Owned,Non-foil,false,,,"","",6981
"Lose Focus",2,"Instant",U,"mh2","49",common,Blue,Not Owned,Non-foil,false,,,"","",90467
"Mana Drain",2,"Instant",U,"leg","65",uncommon,Blue,Not Owned,Non-foil,false,,,"","",
"Mana Leak",2,"Instant",U,"sth","36",common,Blue,Not Owned,Non-foil,false,,,"","",10307
"Memory Lapse",2,"Instant",U,"hml","32a",common,Blue,Not Owned,Non-foil,false,,,"","",
"Miscalculation",2,"Instant",U,"ulg","36",common,Blue,Not Owned,Non-foil,false,,,"","",12607
"Remand",2,"Instant",U,"rav","63",uncommon,Blue,Not Owned,Non-foil,false,,,"","",23174
"Brainsurge",3,"Instant",U,"mh3","53",uncommon,Blue,Not Owned,Non-foil,false,,,"","",126123
"Force of Negation",3,"Instant",U,"mh1","52",rare,Blue,Not Owned,Non-foil,false,,,"","",72476
"Frantic Search",3,"Instant",U,"ulg","32",common,Blue,Not Owned,Non-foil,false,,,"","",12615
"Sink into Stupor",3,"Instant",U,"mh3","241",uncommon,Blue,Not Owned,Non-foil,false,,,"","",126509
"Cryptic Command",4,"Instant",U,"lrw","56",rare,Blue,Not Owned,Non-foil,false,,,"","",28499
"Paradoxical Outcome",4,"Instant",U,"kld","60",rare,Blue,Not Owned,Non-foil,false,,,"","",61909
"Force of Will",5,"Instant",U,"all","28",uncommon,Blue,Not Owned,Non-foil,false,,,"","",
"Gush",5,"Instant",U,"mmq","82",common,Blue,Not Owned,Non-foil,false,,,"","",13659
"Mystic Confluence",5,"Instant",U,"c15","14",rare,Blue,Not Owned,Non-foil,false,,,"","",
"Gitaxian Probe",1,"Sorcery",U,"nph","35",common,Blue,Not Owned,Non-foil,false,,,"","",39976
"Ponder",1,"Sorcery",U,"lrw","79",common,Blue,Not Owned,Non-foil,false,,,"","",28339
"Preordain",1,"Sorcery",U,"m11","70",common,Blue,Not Owned,Non-foil,false,,,"","",37388
"Time Walk",2,"Sorcery",U,"lea","83",rare,Blue,Not Owned,Non-foil,false,,,"","",817
"Show and Tell",3,"Sorcery",U,"usg","96",rare,Blue,Not Owned,Non-foil,false,,,"","",12139
"Stock Up",3,"Sorcery",U,"dft","67",uncommon,Blue,Not Owned,Non-foil,false,,,"","",136257
"Timetwister",3,"Sorcery",U,"lea","84",rare,Blue,Not Owned,Non-foil,false,,,"","",819
"Tinker",3,"Sorcery",U,"ulg","45",uncommon,Blue,Not Owned,Non-foil,false,,,"","",12623
"Lórien Revealed",5,"Sorcery",U,"ltr","60",common,Blue,Not Owned,Non-foil,false,,,"","",112030
"Time Warp",5,"Sorcery",U,"tmp","97",rare,Blue,Not Owned,Non-foil,false,,,"","",9895
"Echo of Eons",6,"Sorcery",U,"mh1","46",mythic,Blue,Not Owned,Non-foil,false,,,"","",72464
"Time Spiral",6,"Sorcery",U,"usg","103",rare,Blue,Not Owned,Non-foil,false,,,"","",12385
"Upheaval",6,"Sorcery",U,"ody","113",rare,Blue,Not Owned,Non-foil,false,,,"","",16811
"Treasure Cruise",8,"Sorcery",U,"ktk","59",common,Blue,Not Owned,Non-foil,false,,,"","",54300
"Mox Sapphire",0,"Artifact",U,"lea","265",rare,Blue,Not Owned,Non-foil,false,,,"","",655
"Aether Spellbomb",1,"Artifact",U,"mrd","141",common,Blue,Not Owned,Non-foil,false,,,"","",19871
"Astrologian's Planisphere",2,"Artifact - Equipment",U,"fin","46",rare,Blue,Not Owned,Non-foil,false,,,"","",141017
"Stormchaser's Talent",1,"Enchantment - Class",U,"blb","75",rare,Blue,Not Owned,Non-foil,false,,,"","",129395
"Proft's Eidetic Memory",2,"Legendary Enchantment",U,"mkm","67",rare,Blue,Not Owned,Non-foil,false,,,"","",121620
"Concealing Curtains",1,"Creature - Wall",B,"vow","101",rare,Black,Not Owned,Non-foil,false,,,"","",94522
"Nethergoyf",1,"Creature - Lhurgoyf",B,"mh3","103",mythic,Black,Not Owned,Non-foil,false,,,"","",126223
"Caustic Bronco",2,"Creature - Snake Horse Mount",B,"otj","82",rare,Black,Not Owned,Non-foil,false,,,"","",124075
"Dark Confidant",2,"Creature - Human Wizard",B,"rav","81",rare,Black,Not Owned,Non-foil,false,,,"","",23084
"Dauthi Voidwalker",2,"Creature - Dauthi Rogue",B,"mh2","81",rare,Black,Not Owned,Non-foil,false,,,"","",90535
"Deep-Cavern Bat",2,"Creature - Bat",B,"lci","102",uncommon,Black,Not Owned,Non-foil,false,,,"","",118008
"Emperor of Bones",2,"Creature - Skeleton Noble",B,"mh3","90",rare,Black,Not Owned,Non-foil,false,,,"","",126197
"Kitesail Freebooter",2,"Creature - Human Pirate",B,"xln","110",uncommon,Black,Not Owned,Non-foil,false,,,"","",65236
"Orcish Bowmasters",2,"Creature - Orc Archer",B,"ltr","103",rare,Black,Not Owned,Non-foil,false,,,"","",112116
"Vampire Hexmage",2,"Creature - Vampire Shaman",B,"zen","114",uncommon,Black,Not Owned,Non-foil,false,,,"","",34690
"Barrowgoyf",3,"Creature - Lhurgoyf",B,"m3c","102",rare,Black,Not Owned,Non-foil,false,,,"","",127403
"Preacher of the Schism",3,"Creature - Vampire Cleric",B,"lci","113",rare,Black,Not Owned,Non-foil,false,,,"","",118032
"Sedgemoor Witch",3,"Creature - Human Warlock",B,"stx","86",rare,Black,Not Owned,Non-foil,false,,,"","",88649
"Grief",4,"Creature - Elemental Incarnation",B,"mh2","87",mythic,Black,Not Owned,Non-foil,false,,,"","",90547
"Sheoldred, the Apocalypse",4,"Legendary Creature - Phyrexian Praetor",B,"dmu","107",mythic,Black,Not Owned,Non-foil,false,,,"","",102690
"Harvester of Misery",5,"Creature - Spirit",B,"big","9",mythic,Black,Not Owned,Non-foil,false,,,"","",125379
"Overlord of the Balemurk",5,"Enchantment Creature - Avatar Horror",B,"dsk","113",mythic,Black,Not Owned,Non-foil,false,,,"","",130357
"Crabomination",6,"Creature - Crab Demon",B,"mh3","85",rare,Black,Not Owned,Non-foil,false,,,"","",126187
"Grave Titan",6,"Creature - Giant",B,"m11","97",mythic,Black,Not Owned,Non-foil,false,,,"","",37374
"Metamorphosis Fanatic",6,"Creature - Human Cleric",B,"dsc","21",rare,Black,Not Owned,Non-foil,false,,,"","",131363
"Troll of Khazad-dûm",6,"Creature - Troll",B,"ltr","111",common,Black,Not Owned,Non-foil,false,,,"","",112132
"Archon of Cruelty",8,"Creature - Archon",B,"mh2","75",mythic,Black,Not Owned,Non-foil,false,,,"","",90523
"Griselbrand",8,"Legendary Creature - Demon",B,"avr","106",mythic,Black,Not Owned,Non-foil,false,,,"","",44125
"Liliana of the Veil",3,"Legendary Planeswalker - Liliana",B,"isd","105",mythic,Black,Not Owned,Non-foil,false,,,"","",42616
"Cut Down",1,"Instant",B,"dmu","89",uncommon,Black,Not Owned,Non-foil,false,,,"","",102654
"Dark Ritual",1,"Instant",B,"lea","98",common,Black,Not Owned,Non-foil,false,,,"","",
"Entomb",1,"Instant",B,"ody","132",rare,Black,Not Owned,Non-foil,false,,,"","",17047
"Fatal Push",1,"Instant",B,"aer","57",uncommon,Black,Not Owned,Non-foil,false,,,"","",62689
"Vampiric Tutor",1,"Instant",B,"vis","72",rare,Black,Not Owned,Non-foil,false,,,"","",7777
"Bitter Triumph",2,"Instant",B,"lci","91",uncommon,Black,Not Owned,Non-foil,false,,,"","",117986
"Cabal Ritual",2,"Instant",B,"tor","51",common,Black,Not Owned,Non-foil,false,,,"","",17191
"Infernal Grasp",2,"Instant",B,"mid","107",uncommon,Black,Not Owned,Non-foil,false,,,"","",93174
"Shallow Grave",2,"Instant",B,"mir","141",rare,Black,Not Owned,Non-foil,false,,,"","",7297
"Sheoldred's Edict",2,"Instant",B,"one","108",uncommon,Black,Not Owned,Non-foil,false,,,"","",106431
"Corpse Dance",3,"Instant",B,"tmp","116",rare,Black,Not Owned,Non-foil,false,,,"","",9801
"Dismember",3,"Instant",B,"nph","57",uncommon,Black,Not Owned,Non-foil,false,,,"","",39944
"Baleful Mastery",4,"Instant",B,"stx","64",rare,Black,Not Owned,Non-foil,false,,,"","",88605
"Snuff Out",4,"Instant",B,"mmq","162",common,Black,Not Owned,Non-foil,false,,,"","",13495
"Bloodchief's Thirst",1,"Sorcery",B,"znr","94",uncommon,Black,Not Owned,Non-foil,false,,,"","",83151
"Bone Shards",1,"Sorcery",B,"mh2","76",common,Black,Not Owned,Non-foil,false,,,"","",90525
"Duress",1,"Sorcery",B,"usg","132",common,Black,Not Owned,Non-foil,false,,,"","",12317
"Imperial Seal",1,"Sorcery",B,"ptk","78",rare,Black,Not Owned,Non-foil,false,,,"","",
"Inquisition of Kozilek",1,"Sorcery",B,"roe","115",uncommon,Black,Not Owned,Non-foil,false,,,"","",36360
"Mind Twist",1,"Sorcery",B,"lea","115",rare,Black,Not Owned,Non-foil,false,,,"","",
"Reanimate",1,"Sorcery",B,"tmp","151",uncommon,Black,Not Owned,Non-foil,false,,,"","",9989
"Thoughtseize",1,"Sorcery",B,"lrw","145",rare,Black,Not Owned,Non-foil,false,,,"","",28269
"Unearth",1,"Sorcery",B,"ulg","72",common,Black,Not Owned,Non-foil,false,,,"","",12585
"Chain of Smog",2,"Sorcery",B,"ons","132",uncommon,Black,Not Owned,Non-foil,false,,,"","",17959
"Collective Brutality",2,"Sorcery",B,"emn","85",rare,Black,Not Owned,Non-foil,false,,,"","",61144
"Demonic Tutor",2,"Sorcery",B,"lea","104",uncommon,Black,Not Owned,Non-foil,false,,,"","",
"Exhume",2,"Sorcery",B,"usg","134",common,Black,Not Owned,Non-foil,false,,,"","",11897
