name,CMC,Type,Color,Set,Collector Number,Rarity,Color Category,status,Finish,maybeboard,image URL,image Back URL,tags,Notes,MTGO ID
"Hymn to Tourach",2,"Sorcery",B,"fem","38a",common,Black,Not Owned,Non-foil,false,,,"","",
"Night's Whisper",2,"Sorcery",B,"5dn","55",uncommon,Black,Not Owned,Non-foil,false,,,"","",20816
"Doomsday",3,"Sorcery",B,"wth","66",rare,Black,Not Owned,Non-foil,false,,,"","",9279
"Toxic Deluge",3,"Sorcery",B,"c13","96",rare,Black,Not Owned,Non-foil,false,,,"","",51366
"Yawgmoth's Will",3,"Sorcery",B,"usg","171",rare,Black,Not Owned,Non-foil,false,,,"","",12349
"Tendrils of Agony",4,"Sorcery",B,"scg","75",uncommon,Black,Not Owned,Non-foil,false,,,"","",18866
"Mox Jet",0,"Artifact",B,"lea","262",rare,Black,Not Owned,Non-foil,false,,,"","",649
"Wishclaw Talisman",2,"Artifact",B,"eld","110",rare,Black,Not Owned,Non-foil,false,,,"","",78342
"Bolas's Citadel",6,"Legendary Artifact",B,"war","79",rare,Black,Not Owned,Non-foil,false,,,"","",71764
"Animate Dead",2,"Enchantment - Aura",B,"lea","92",uncommon,Black,Not Owned,Non-foil,false,,,"","",
"Necromancy",3,"Enchantment",B,"vis","64",uncommon,Black,Not Owned,Non-foil,false,,,"","",7649
"Recurring Nightmare",3,"Enchantment",B,"exo","72",rare,Black,Not Owned,Non-foil,false,,,"","",10583
"Dragon's Rage Channeler",1,"Creature - Human Shaman",R,"mh2","121",uncommon,Red,Not Owned,Non-foil,false,,,"","",90615
"Kellan, Planar Trailblazer",1,"Legendary Creature - Human Faerie Scout",R,"fdn","91",rare,Red,Not Owned,Non-foil,false,,,"","",133750
"Ragavan, Nimble Pilferer",1,"Legendary Creature - Monkey Pirate",R,"mh2","138",mythic,Red,Not Owned,Non-foil,false,,,"","",90653
"Voldaren Epicure",1,"Creature - Vampire",R,"vow","182",common,Red,Not Owned,Non-foil,false,,,"","",94710
"Amped Raptor",2,"Creature - Dinosaur",R,"mh3","114",uncommon,Red,Not Owned,Non-foil,false,,,"","",126245
"Dreadhorde Arcanist",2,"Creature - Zombie Wizard",R,"war","125",rare,Red,Not Owned,Non-foil,false,,,"","",71856
"Fear of Missing Out",2,"Enchantment Creature - Nightmare",R,"dsk","136",rare,Red,Not Owned,Non-foil,false,,,"","",130403
"Gau, Feral Youth",2,"Legendary Creature - Human Berserker",R,"fic","55",rare,Red,Not Owned,Non-foil,false,,,"","",140101
"Generous Plunderer",2,"Creature - Human Rogue",R,"big","11",mythic,Red,Not Owned,Non-foil,false,,,"","",125383
"Inti, Seneschal of the Sun",2,"Legendary Creature - Human Knight",R,"lci","156",rare,Red,Not Owned,Non-foil,false,,,"","",118132
"Ivora, Insatiable Heir",2,"Legendary Creature - Vampire Warrior",R,"j25","50",uncommon,Red,Not Owned,Non-foil,false,,,"","",132780
"Kari Zev, Skyship Raider",2,"Legendary Creature - Human Pirate",R,"aer","87",rare,Red,Not Owned,Non-foil,false,,,"","",62745
"Magda, Brazen Outlaw",2,"Legendary Creature - Dwarf Berserker",R,"khm","142",rare,Red,Not Owned,Non-foil,false,,,"","",87619
"Robber of the Rich",2,"Creature - Human Archer Rogue",R,"eld","138",mythic,Red,Not Owned,Non-foil,false,,,"","",78406
"Slickshot Show-Off",2,"Creature - Bird Wizard",R,"otj","146",rare,Red,Not Owned,Non-foil,false,,,"","",124203
"Bonecrusher Giant",3,"Creature - Giant",R,"eld","115",rare,Red,Not Owned,Non-foil,false,,,"","",78352
"Broadside Bombardiers",3,"Creature - Goblin Pirate",R,"lcc","86",rare,Red,Not Owned,Non-foil,false,,,"","",119178
"Death-Greeter's Champion",3,"Creature - Human Warrior",R,"moc","30",rare,Red,Not Owned,Non-foil,false,,,"","",111412
"Detective's Phoenix",3,"Enchantment Creature - Phoenix",R,"mh3","116",rare,Red,Not Owned,Non-foil,false,,,"","",126249
"Goblin Rabblemaster",3,"Creature - Goblin Warrior",R,"m15","145",rare,Red,Not Owned,Non-foil,false,,,"","",53500
"Gut, True Soul Zealot",3,"Legendary Creature - Goblin Shaman",R,"clb","180",uncommon,Red,Not Owned,Non-foil,false,,,"","",100384
"Laelia, the Blade Reforged",3,"Legendary Creature - Spirit Warrior",R,"c21","53",rare,Red,Not Owned,Non-foil,false,,,"","",89849
"Screaming Nemesis",3,"Creature - Spirit",R,"dsk","157",mythic,Red,Not Owned,Non-foil,false,,,"","",130445
"Seasoned Pyromancer",3,"Creature - Human Shaman",R,"mh1","145",mythic,Red,Not Owned,Non-foil,false,,,"","",72662
"Tersa Lightshatter",3,"Legendary Creature - Orc Wizard",R,"tdm","127",rare,Red,Not Owned,Non-foil,false,,,"","",139209
"Glorybringer",5,"Creature - Dragon",R,"akh","134",rare,Red,Not Owned,Non-foil,false,,,"","",63311
"Nia, Skysail Storyteller",1,"Legendary Creature - Bird Scout",,"blb","221",rare,Multicolored,Not Owned,Non-foil,false,,,"","",129668
"Headliner Scarlett",4,"Legendary Creature - Human Warlock",R,"clu","4",rare,Red,Not Owned,Non-foil,false,,,"","",123418
"Pyrogoyf",4,"Creature - Lhurgoyf",R,"m3c","111",rare,Red,Not Owned,Non-foil,false,,,"","",127421
"Fury",5,"Creature - Elemental Incarnation",R,"mh2","126",mythic,Red,Not Owned,Non-foil,false,,,"","",90629
"Goldspan Dragon",5,"Creature - Dragon",R,"khm","139",mythic,Red,Not Owned,Non-foil,false,,,"","",87613
"Oliphaunt",6,"Creature - Elephant",R,"ltr","139",common,Red,Not Owned,Non-foil,false,,,"","",112188
"Embereth Shieldbreaker",2,"Creature - Human Knight",R,"eld","122",uncommon,Red,Not Owned,Non-foil,false,,,"","",78366
"Chandra, Torch of Defiance",4,"Legendary Planeswalker - Chandra",R,"kld","110",mythic,Red,Not Owned,Non-foil,false,,,"","",61573
"Burst Lightning",1,"Instant",R,"zen","119",common,Red,Not Owned,Non-foil,false,,,"","",34408
"Galvanic Blast",1,"Instant",R,"som","91",common,Red,Not Owned,Non-foil,false,,,"","",38203
"Galvanic Discharge",1,"Instant",R,"mh3","122",common,Red,Not Owned,Non-foil,false,,,"","",126261
"Lightning Bolt",1,"Instant",R,"lea","161",common,Red,Not Owned,Non-foil,false,,,"","",
"Monstrous Rage",1,"Instant",R,"woe","142",uncommon,Red,Not Owned,Non-foil,false,,,"","",116610
"Tarfire",1,"Kindred Instant - Goblin",R,"lrw","194",common,Red,Not Owned,Non-foil,false,,,"","",28299
"Unholy Heat",1,"Instant",R,"mh2","145",common,Red,Not Owned,Non-foil,false,,,"","",90667
"Abrade",2,"Instant",R,"hou","83",uncommon,Red,Not Owned,Non-foil,false,,,"","",64650
"Delayed Blast Fireball",3,"Instant",R,"clb","676",rare,Red,Not Owned,Non-foil,false,,,"","",101448
"Goben, Gene-Splice Savant",3,"Legendary Creature - Human Artificer",,"otj","200",rare,Multicolored,Not Owned,Non-foil,false,,,"","",124313
"Mine Collapse",4,"Instant",R,"mh2","135",common,Red,Not Owned,Non-foil,false,,,"","",90647
"Through the Breach",5,"Instant - Arcane",R,"chk","193",rare,Red,Not Owned,Non-foil,false,,,"","",21519
"Fireblast",6,"Instant",R,"vis","79",common,Red,Not Owned,Non-foil,false,,,"","",7551
"Pyrokinesis",6,"Instant",R,"all","78",uncommon,Red,Not Owned,Non-foil,false,,,"","",
"Chain Lightning",1,"Sorcery",R,"leg","137",common,Red,Not Owned,Non-foil,false,,,"","",
"Faithless Looting",1,"Sorcery",R,"dka","87",common,Red,Not Owned,Non-foil,false,,,"","",43267
"Firebolt",1,"Sorcery",R,"ody","193",common,Red,Not Owned,Non-foil,false,,,"","",16705
"Flame Slash",1,"Sorcery",R,"roe","145",common,Red,Not Owned,Non-foil,false,,,"","",36640
"Suplex",2,"Sorcery",R,"fin","164",common,Red,Not Owned,Non-foil,false,,,"","",141267
"Wheel of Fortune",3,"Sorcery",R,"lea","183",rare,Red,Not Owned,Non-foil,false,,,"","",
"Fiery Confluence",4,"Sorcery",R,"c15","26",rare,Red,Not Owned,Non-foil,false,,,"","",
"Mox Ruby",0,"Artifact",R,"lea","264",rare,Red,Not Owned,Non-foil,false,,,"","",653
"Chainsaw",2,"Artifact - Equipment",R,"dsk","128",rare,Red,Not Owned,Non-foil,false,,,"","",130387
"Cori-Steel Cutter",2,"Artifact - Equipment",R,"tdm","103",rare,Red,Not Owned,Non-foil,false,,,"","",139159
"Legion Extruder",2,"Artifact",R,"big","12",mythic,Red,Not Owned,Non-foil,false,,,"","",125385
"Goblin Bombardment",2,"Enchantment",R,"tmp","179",uncommon,Red,Not Owned,Non-foil,false,,,"","",10077
"Underworld Breach",2,"Enchantment",R,"thb","161",rare,Red,Not Owned,Non-foil,false,,,"","",79446
"Fable of the Mirror-Breaker",3,"Enchantment - Saga",R,"neo","141",rare,Red,Not Owned,Non-foil,false,,,"","",97210
"Sneak Attack",4,"Enchantment",R,"usg","218",rare,Red,Not Owned,Non-foil,false,,,"","",12399
"Birds of Paradise",1,"Creature - Bird",G,"lea","186",rare,Green,Not Owned,Non-foil,false,,,"","",
"Delighted Halfling",1,"Creature - Halfling Citizen",G,"ltr","158",rare,Green,Not Owned,Non-foil,false,,,"","",112226
"Elvish Mystic",1,"Creature - Elf Druid",G,"m14","169",common,Green,Not Owned,Non-foil,false,,,"","",49499
"Elvish Reclaimer",1,"Creature - Elf Warrior",G,"m20","169",rare,Green,Not Owned,Non-foil,false,,,"","",73237
"Haywire Mite",1,"Artifact Creature - Insect",G,"bro","199",uncommon,Green,Not Owned,Non-foil,false,,,"","",105018
"Hexdrinker",1,"Creature - Snake",G,"mh1","168",mythic,Green,Not Owned,Non-foil,false,,,"","",72708
"Llanowar Elves",1,"Creature - Elf Druid",G,"lea","210",common,Green,Not Owned,Non-foil,false,,,"","",
"Sylvan Safekeeper",1,"Creature - Human Wizard",G,"jud","133",rare,Green,Not Owned,Non-foil,false,,,"","",17374
"Bristly Bill, Spine Sower",2,"Legendary Creature - Plant Druid",G,"otj","157",mythic,Green,Not Owned,Non-foil,false,,,"","",124225
"Cankerbloom",2,"Creature - Phyrexian Fungus",G,"one","161",uncommon,Green,Not Owned,Non-foil,false,,,"","",106537
"Fanatic of Rhonas",2,"Creature - Snake Druid",G,"mh3","152",rare,Green,Not Owned,Non-foil,false,,,"","",126321
"Keen-Eyed Curator",2,"Creature - Raccoon Scout",G,"blb","181",rare,Green,Not Owned,Non-foil,false,,,"","",129607
"Lotus Cobra",2,"Creature - Snake",G,"zen","168",mythic,Green,Not Owned,Non-foil,false,,,"","",34546
"Scythecat Cub",2,"Creature - Cat",G,"j25","24",rare,Green,Not Owned,Non-foil,false,,,"","",132840
"Springheart Nantuko",2,"Enchantment Creature - Insect Monk",G,"mh3","171",rare,Green,Not Owned,Non-foil,false,,,"","",126359
"Sylvan Caryatid",2,"Creature - Plant",G,"ths","180",rare,Green,Not Owned,Non-foil,false,,,"","",50260
"Cren, Undercity Dreamer",2,"Legendary Creature - Human Warlock",BU,"otj","197",rare,Multicolored,Not Owned,Non-foil,false,,,"","",124310
"Tifa Lockhart",2,"Legendary Creature - Human Monk",G,"pf25","9",rare,Green,Not Owned,Non-foil,false,,,"","",
"Courser of Kruphix",3,"Enchantment Creature - Centaur",G,"bng","119",rare,Green,Not Owned,Non-foil,false,,,"","",51851
"Endurance",3,"Creature - Elemental Incarnation",G,"mh2","157",mythic,Green,Not Owned,Non-foil,false,,,"","",90691
"Eternal Witness",3,"Creature - Human Shaman",G,"5dn","86",uncommon,Green,Not Owned,Non-foil,false,,,"","",20856
"Sentinel of the Nameless City",3,"Creature - Merfolk Warrior Scout",G,"lci","211",rare,Green,Not Owned,Non-foil,false,,,"","",118256
"Six",3,"Legendary Creature - Treefolk",G,"mh3","169",rare,Green,Not Owned,Non-foil,false,,,"","",126355
"Tireless Tracker",3,"Creature - Human Scout",G,"soi","233",rare,Green,Not Owned,Non-foil,false,,,"","",60320
"Traveling Chocobo",3,"Creature - Bird",G,"fin","210",mythic,Green,Not Owned,Non-foil,false,,,"","",141363
"Ursine Monstrosity",3,"Creature - Bear Mutant",G,"dsc","36",rare,Green,Not Owned,Non-foil,false,,,"","",131393
"Baloth Prime",4,"Creature - Beast",G,"eoc","13",rare,Green,Not Owned,Non-foil,false,,,"","",142203
"Icetill Explorer",4,"Creature - Insect Scout",G,"eoe","192",rare,Green,Not Owned,Non-foil,false,,,"","",142997
"Mightform Harmonizer",4,"Creature - Insect Druid",G,"eoe","200",rare,Green,Not Owned,Non-foil,false,,,"","",143013
"Ouroboroid",4,"Creature - Plant Wurm",G,"eoe","201",mythic,Green,Not Owned,Non-foil,false,,,"","",143015
"Questing Beast",4,"Legendary Creature - Beast",G,"eld","171",mythic,Green,Not Owned,Non-foil,false,,,"","",78482
"Sowing Mycospawn",4,"Creature - Eldrazi Fungus",G,"mh3","170",rare,Green,Not Owned,Non-foil,false,,,"","",126357
"Ulvenwald Oddity",4,"Creature - Beast",G,"vow","225",rare,Green,Not Owned,Non-foil,false,,,"","",94812
"Titania, Protector of Argoth",5,"Legendary Creature - Elemental",G,"c14","50",mythic,Green,Not Owned,Non-foil,false,,,"","",55119
"Generous Ent",6,"Creature - Treefolk",G,"ltr","169",common,Green,Not Owned,Non-foil,false,,,"","",112248
"Primeval Titan",6,"Creature - Giant",G,"m11","192",mythic,Green,Not Owned,Non-foil,false,,,"","",37400
"Vaultborn Tyrant",7,"Creature - Dinosaur",G,"big","20",mythic,Green,Not Owned,Non-foil,false,,,"","",125401
"Woodfall Primus",8,"Creature - Treefolk Shaman",G,"shm","135",rare,Green,Not Owned,Non-foil,false,,,"","",29589
"Worldspine Wurm",11,"Creature - Wurm",G,"rtr","140",mythic,Green,Not Owned,Non-foil,false,,,"","",46795
"Nissa, Who Shakes the World",5,"Legendary Planeswalker - Nissa",G,"war","169",rare,Green,Not Owned,Non-foil,false,,,"","",71944
"Berserk",1,"Instant",G,"lea","185",uncommon,Green,Not Owned,Non-foil,false,,,"","",
"Crop Rotation",1,"Instant",G,"ulg","98",common,Green,Not Owned,Non-foil,false,,,"","",12547
"Legolas's Quick Reflexes",1,"Instant",G,"ltc","493",rare,Green,Not Owned,Non-foil,false,,,"","",120076
"Mutagenic Growth",1,"Instant",G,"nph","116",common,Green,Not Owned,Non-foil,false,,,"","",40000
"Once Upon a Time",2,"Instant",G,"eld","169",rare,Green,Not Owned,Non-foil,false,,,"","",78478
"Invigorate",3,"Instant",G,"mmq","254",common,Green,Not Owned,Non-foil,false,,,"","",13231
"Force of Vigor",4,"Instant",G,"mh1","164",rare,Green,Not Owned,Non-foil,false,,,"","",72700
"Green Sun's Zenith",1,"Sorcery",G,"mbs","81",rare,Green,Not Owned,Non-foil,false,,,"","",39581
"Pest Infestation",1,"Sorcery",G,"c21","65",rare,Green,Not Owned,Non-foil,false,,,"","",89873
"Malevolent Rumble",2,"Sorcery",G,"mh3","161",common,Green,Not Owned,Non-foil,false,,,"","",126339
"Natural Order",4,"Sorcery",G,"vis","114",rare,Green,Not Owned,Non-foil,false,,,"","",7647
"Mox Emerald",0,"Artifact",G,"lea","261",rare,Green,Not Owned,Non-foil,false,,,"","",647
"Esika's Chariot",4,"Legendary Artifact - Vehicle",G,"khm","169",rare,Green,Not Owned,Non-foil,false,,,"","",87677
"Exploration",1,"Enchantment",G,"usg","250",rare,Green,Not Owned,Non-foil,false,,,"","",12335
"Fastbond",1,"Enchantment",G,"lea","192",rare,Green,Not Owned,Non-foil,false,,,"","",
"Rancor",1,"Enchantment - Aura",G,"ulg","110",common,Green,Not Owned,Non-foil,false,,,"","",12677
"Oath of Druids",2,"Enchantment",G,"exo","115",rare,Green,Not Owned,Non-foil,false,,,"","",10519
"Walk-In Closet // Forgotten Cellar",8,"Enchantment - Room",G,"dsk","205",mythic,Green,Not Owned,Non-foil,false,,,"","",130541
"Channel",2,"Sorcery",G,"lea","186",uncommon,Green,Not Owned,Non-foil,false,,,"","",
"Walking Ballista",0,"Artifact Creature - Construct",,"aer","181",rare,Colorless,Not Owned,Non-foil,false,,,"","",62561
"Myr Battlesphere",7,"Artifact Creature - Myr Construct",,"som","180",rare,Colorless,Not Owned,Non-foil,false,,,"","",38307
"Blightsteel Colossus",12,"Artifact Creature - Phyrexian Golem",,"mbs","99",mythic,Colorless,Not Owned,Non-foil,false,,,"","",39587
"Emrakul, the Aeons Torn",15,"Legendary Creature - Eldrazi",,"roe","4",mythic,Colorless,Not Owned,Non-foil,false,,,"","",36396
"The Endstone",7,"Artifact",,"fic","232",mythic,Colorless,Not Owned,Non-foil,false,,,"","",141399
"Tezzeret, Cruel Captain",3,"Legendary Planeswalker - Tezzeret",,"eoe","2",mythic,Colorless,Not Owned,Non-foil,false,,,"","",142617
"Karn, Scion of Urza",4,"Legendary Planeswalker - Karn",,"dom","1",mythic,Colorless,Not Owned,Non-foil,false,,,"","",67467
"Ugin, Eye of the Storms",7,"Legendary Planeswalker - Ugin",,"tdm","1",mythic,Colorless,Not Owned,Non-foil,false,,,"","",138945
"Black Lotus",0,"Artifact",,"lea","232",rare,Colorless,Not Owned,Non-foil,false,,,"","",347
"Chrome Mox",0,"Artifact",,"mrd","152",rare,Colorless,Not Owned,Non-foil,false,,,"","",19831
"Everflowing Chalice",0,"Artifact",,"wwk","123",uncommon,Colorless,Not Owned,Non-foil,false,,,"","",35681
"Lion's Eye Diamond",0,"Artifact",,"mir","307",rare,Colorless,Not Owned,Non-foil,false,,,"","",7103
"Lotus Petal",0,"Artifact",,"tmp","294",common,Colorless,Not Owned,Non-foil,false,,,"","",9475
"Mana Crypt",0,"Artifact",,"ema","225",mythic,Colorless,Not Owned,Non-foil,false,,,"","",60697
"Mishra's Bauble",0,"Artifact",,"csp","138",uncommon,Colorless,Not Owned,Non-foil,false,,,"","",24821
"Mox Diamond",0,"Artifact",,"sth","138",rare,Colorless,Not Owned,Non-foil,false,,,"","",10325
"Mox Opal",0,"Legendary Artifact",,"som","179",mythic,Colorless,Not Owned,Non-foil,false,,,"","",38197
"Urza's Bauble",0,"Artifact",,"ice","343",uncommon,Colorless,Not Owned,Non-foil,false,,,"","",
"Zuran Orb",0,"Artifact",,"ice","350",uncommon,Colorless,Not Owned,Non-foil,false,,,"","",
"Candelabra of Tawnos",1,"Artifact",,"atq","43",rare,Colorless,Not Owned,Non-foil,false,,,"","",
"Chromatic Star",1,"Artifact",,"tsp","251",common,Colorless,Not Owned,Non-foil,false,,,"","",25809
"Currency Converter",1,"Artifact",,"ncc","81",rare,Colorless,Not Owned,Non-foil,false,,,"","",
"Expedition Map",1,"Artifact",,"zen","201",common,Colorless,Not Owned,Non-foil,false,,,"","",34832
"Ghost Vacuum",1,"Artifact",,"dsk","248",rare,Colorless,Not Owned,Non-foil,false,,,"","",130627
"Lavaspur Boots",1,"Artifact - Equipment",,"otj","243",uncommon,Colorless,Not Owned,Non-foil,false,,,"","",124397
"Mana Vault",1,"Artifact",,"lea","259",rare,Colorless,Not Owned,Non-foil,false,,,"","",
"Manifold Key",1,"Artifact",,"m20","230",uncommon,Colorless,Not Owned,Non-foil,false,,,"","",73359
"Retrofitter Foundry",1,"Artifact",,"c18","57",rare,Colorless,Not Owned,Non-foil,false,,,"","",
"Sensei's Divining Top",1,"Artifact",,"chk","268",uncommon,Colorless,Not Owned,Non-foil,false,,,"","",21045
"Skullclamp",1,"Artifact - Equipment",,"dst","140",uncommon,Colorless,Not Owned,Non-foil,false,,,"","",20551
"Sol Ring",1,"Artifact",,"lea","269",uncommon,Colorless,Not Owned,Non-foil,false,,,"","",
"Soul-Guide Lantern",1,"Artifact",,"thb","237",uncommon,Colorless,Not Owned,Non-foil,false,,,"","",79598
"Agatha's Soul Cauldron",2,"Legendary Artifact",,"woe","242",mythic,Colorless,Not Owned,Non-foil,false,,,"","",116872
"Grim Monolith",2,"Artifact",,"ulg","126",rare,Colorless,Not Owned,Non-foil,false,,,"","",12551
"Lightning Greaves",2,"Artifact - Equipment",,"mrd","199",uncommon,Colorless,Not Owned,Non-foil,false,,,"","",19737
"Mind Stone",2,"Artifact",,"wth","153",common,Colorless,Not Owned,Non-foil,false,,,"","",9135
"Pentad Prism",2,"Artifact",,"5dn","143",common,Colorless,Not Owned,Non-foil,false,,,"","",20874
"Smuggler's Copter",2,"Artifact - Vehicle",,"kld","235",rare,Colorless,Not Owned,Non-foil,false,,,"","",61797
"Sword of the Meek",2,"Artifact - Equipment",,"fut","165",uncommon,Colorless,Not Owned,Non-foil,false,,,"","",26660
"Umezawa's Jitte",2,"Legendary Artifact - Equipment",,"bok","163",rare,Colorless,Not Owned,Non-foil,false,,,"","",21603
"Basalt Monolith",3,"Artifact",,"lea","231",uncommon,Colorless,Not Owned,Non-foil,false,,,"","",
"Coalition Relic",3,"Artifact",,"fut","161",rare,Colorless,Not Owned,Non-foil,false,,,"","",26926
"Crucible of Worlds",3,"Artifact",,"5dn","114",rare,Colorless,Not Owned,Non-foil,false,,,"","",20790
"Nettlecyst",3,"Artifact - Equipment",,"mh2","231",rare,Colorless,Not Owned,Non-foil,false,,,"","",90843
"The One Ring",4,"Legendary Artifact",,"ltr","246",mythic,Colorless,Not Owned,Non-foil,false,,,"","",112402
"Memory Jar",5,"Artifact",,"ulg","129",rare,Colorless,Not Owned,Non-foil,false,,,"","",12697
