name,CMC,Type,Color,Set,Collector Number,Rarity,Color Category,status,Finish,maybeboard,image URL,image Back URL,tags,Notes,MTGO ID
"The Mightstone and Weakstone",5,"Legendary Artifact - Powerstone",,"bro","238",rare,Colorless,Not Owned,Non-foil,false,,,"","",105100
"Coveted Jewel",6,"Artifact",,"c18","54",rare,Colorless,Not Owned,Non-foil,false,,,"","",
"Kaldra Compleat",7,"Legendary Artifact - Equipment",,"mh2","227",mythic,Colorless,Not Owned,Non-foil,false,,,"","",90835
"Portal to Phyrexia",9,"Artifact",,"bro","240",mythic,Colorless,Not Owned,Non-foil,false,,,"","",105104
"No More Lies",2,"Instant",UW,"mkm","221",uncommon,Multicolored,Not Owned,Non-foil,false,,,"","",121916
"Talisman of Progress",2,"Artifact",UW,"mrd","256",uncommon,Multicolored,Not Owned,Non-foil,false,,,"","",19677
"Plagon, Lord of the Beach",3,"Legendary Creature - Starfish Wizard",UW,"j25","37",rare,Multicolored,Not Owned,Non-foil,false,,,"","",132754
"Teferi, Time Raveler",3,"Legendary Planeswalker - Teferi",UW,"war","221",rare,Multicolored,Not Owned,Non-foil,false,,,"","",72048
"Shorikai, Genesis Engine",4,"Legendary Artifact - Vehicle",UW,"nec","4",mythic,Multicolored,Not Owned,Non-foil,false,,,"","",
"Fractured Identity",5,"Sorcery",UW,"c17","37",rare,Multicolored,Not Owned,Non-foil,false,,,"","",73846
"Teferi, Hero of Dominaria",5,"Legendary Planeswalker - Teferi",UW,"dom","207",mythic,Multicolored,Not Owned,Non-foil,false,,,"","",67879
"Baleful Strix",2,"Artifact Creature - Bird",BU,"pc2","82",uncommon,Multicolored,Not Owned,Non-foil,false,,,"","",45066
"Psychic Frog",2,"Creature - Frog",BU,"mh3","199",rare,Multicolored,Not Owned,Non-foil,false,,,"","",126417
"Talisman of Dominance",2,"Artifact",BU,"mrd","253",uncommon,Multicolored,Not Owned,Non-foil,false,,,"","",19679
"Ertai Resurrected",4,"Legendary Creature - Phyrexian Human Wizard",BU,"dmu","199",rare,Multicolored,Not Owned,Non-foil,false,,,"","",102874
"Kaito, Bane of Nightmares",4,"Legendary Planeswalker - Kaito",BU,"dsk","220",mythic,Multicolored,Not Owned,Non-foil,false,,,"","",130571
"Fallen Shinobi",5,"Creature - Zombie Ninja",BU,"mh1","199",rare,Multicolored,Not Owned,Non-foil,false,,,"","",72770
"Bloodtithe Harvester",2,"Creature - Vampire",BR,"vow","232",uncommon,Multicolored,Not Owned,Non-foil,false,,,"","",94832
"Carnage Interpreter",3,"Creature - Devil Detective",BR,"clu","26",rare,Multicolored,Not Owned,Non-foil,false,,,"","",123360
"Fire Covenant",3,"Instant",BR,"ice","289",uncommon,Multicolored,Not Owned,Non-foil,false,,,"","",
"Kolaghan's Command",3,"Instant",BR,"dtk","224",rare,Multicolored,Not Owned,Non-foil,false,,,"","",56082
"Orcish Lumberjack",1,"Creature - Orc",GR,"ice","210",common,Multicolored,Not Owned,Non-foil,false,,,"","",24449
"Manamorphose",2,"Instant",GR,"shm","211",common,Multicolored,Not Owned,Non-foil,false,,,"","",29653
"Territorial Kavu",2,"Creature - Kavu",GR,"mh2","216",rare,Multicolored,Not Owned,Non-foil,false,,,"","",90813
"Wrenn and Six",2,"Legendary Planeswalker - Wrenn",GR,"mh1","217",mythic,Multicolored,Not Owned,Non-foil,false,,,"","",72806
"Minsc & Boo, Timeless Heroes",4,"Legendary Planeswalker - Minsc",GR,"clb","285",mythic,Multicolored,Not Owned,Non-foil,false,,,"","",100608
"Bloodbraid Challenger",5,"Creature - Elf Berserker",GR,"m3c","122",rare,Multicolored,Not Owned,Non-foil,false,,,"","",127443
"Etali, Primal Conqueror",7,"Legendary Creature - Elder Dinosaur",GR,"mom","137",rare,Multicolored,Not Owned,Non-foil,false,,,"","",110122
"Avacyn's Pilgrim",1,"Creature - Human Monk",GW,"isd","170",common,Multicolored,Not Owned,Non-foil,false,,,"","",42678
"Brightglass Gearhulk",5,"Artifact Creature - Construct",GW,"fdn","215",mythic,Multicolored,Not Owned,Non-foil,false,,,"","",133934
"Arwen, Mortal Queen",3,"Legendary Creature - Elf Noble",GW,"ltr","193",mythic,Multicolored,Not Owned,Non-foil,false,,,"","",112296
"Knight of the Reliquary",3,"Creature - Human Knight",GW,"con","113",rare,Multicolored,Not Owned,Non-foil,false,,,"","",31925
"Torsten, Founder of Benalia",7,"Legendary Creature - Human Soldier",GW,"dmc","47",mythic,Multicolored,Not Owned,Non-foil,false,,,"","",103536
"Cecil, Dark Knight",1,"Legendary Creature - Human Knight",BW,"fin","91",rare,Multicolored,Not Owned,Non-foil,false,,,"","",141111
"Damn",2,"Sorcery",BW,"mh2","80",rare,Multicolored,Not Owned,Non-foil,false,,,"","",90533
"Sorin of House Markov",2,"Legendary Creature - Human Noble",BW,"mh3","245",mythic,Multicolored,Not Owned,Non-foil,false,,,"","",126525
"Tidehollow Sculler",2,"Artifact Creature - Zombie",BW,"ala","202",uncommon,Multicolored,Not Owned,Non-foil,false,,,"","",31125
"Lingering Souls",3,"Sorcery",BW,"dka","12",uncommon,Multicolored,Not Owned,Non-foil,false,,,"","",43359
"Lurrus of the Dream-Den",3,"Legendary Creature - Cat Nightmare",BW,"iko","226",rare,Multicolored,Not Owned,Non-foil,false,,,"","",80461
"Vindicate",3,"Sorcery",BW,"apc","126",rare,Multicolored,Not Owned,Non-foil,false,,,"","",16154
"Expressive Iteration",2,"Sorcery",RU,"stx","186",uncommon,Multicolored,Not Owned,Non-foil,false,,,"","",88879
"Talisman of Creativity",2,"Artifact",RU,"mh1","231",uncommon,Multicolored,Not Owned,Non-foil,false,,,"","",72834
"Third Path Iconoclast",2,"Creature - Human Monk",RU,"bro","223",uncommon,Multicolored,Not Owned,Non-foil,false,,,"","",105068
"Dack Fayden",3,"Legendary Planeswalker - Dack",RU,"cns","42",mythic,Multicolored,Not Owned,Non-foil,false,,,"","",
"Flame of Anor",3,"Instant",RU,"ltr","203",rare,Multicolored,Not Owned,Non-foil,false,,,"","",112316
"Lutri, the Spellchaser",3,"Legendary Creature - Elemental Otter",RU,"iko","227",rare,Multicolored,Not Owned,Non-foil,false,,,"","",80463
"Saheeli, Sublime Artificer",3,"Legendary Planeswalker - Saheeli",RU,"war","234",uncommon,Multicolored,Not Owned,Non-foil,false,,,"","",72074
"Vivi Ornitier",3,"Legendary Creature - Wizard",RU,"fin","248",mythic,Multicolored,Not Owned,Non-foil,false,,,"","",141463
"Deathrite Shaman",1,"Creature - Elf Shaman",BG,"rtr","213",rare,Multicolored,Not Owned,Non-foil,false,,,"","",46777
"Pillage the Bog",2,"Sorcery",BG,"otj","224",rare,Multicolored,Not Owned,Non-foil,false,,,"","",124359
"Tear Asunder",2,"Instant",BG,"dmu","183",uncommon,Multicolored,Not Owned,Non-foil,false,,,"","",102842
"Wight of the Reliquary",2,"Creature - Zombie Knight",BG,"mh3","207",rare,Multicolored,Not Owned,Non-foil,false,,,"","",126433
"Witherbloom Apprentice",2,"Creature - Human Druid",BG,"stx","247",uncommon,Multicolored,Not Owned,Non-foil,false,,,"","",89001
"Grist, the Hunger Tide",3,"Legendary Planeswalker - Grist",BG,"mh2","202",mythic,Multicolored,Not Owned,Non-foil,false,,,"","",90781
"Life // Death",3,"Sorcery",BG,"apc","130",uncommon,Multicolored,Not Owned,Non-foil,false,,,"","",16342
"Figure of Destiny",1,"Creature - Kithkin",RW,"eve","139",rare,Multicolored,Not Owned,Non-foil,false,,,"","",30238
"Ajani, Nacatl Pariah",2,"Legendary Creature - Cat Warrior",RW,"mh3","237",mythic,Multicolored,Not Owned,Non-foil,false,,,"","",126493
"Forth Eorlingas!",2,"Sorcery",RW,"ltc","56",rare,Multicolored,Not Owned,Non-foil,false,,,"","",113144
"Talisman of Conviction",2,"Artifact",RW,"mh1","230",uncommon,Multicolored,Not Owned,Non-foil,false,,,"","",72832
"Phlage, Titan of Fire's Fury",3,"Legendary Creature - Elder Giant",RW,"mh3","197",mythic,Multicolored,Not Owned,Non-foil,false,,,"","",126413
"Zirda, the Dawnwaker",3,"Legendary Creature - Elemental Fox",RW,"iko","233",rare,Multicolored,Not Owned,Non-foil,false,,,"","",80475
"Otharri, Suns' Glory",5,"Legendary Creature - Phoenix",RW,"onc","3",mythic,Multicolored,Not Owned,Non-foil,false,,,"","",
"Tamiyo, Inquisitive Student",1,"Legendary Creature - Moonfolk Wizard",GU,"mh3","242",mythic,Multicolored,Not Owned,Non-foil,false,,,"","",126513
"Talisman of Curiosity",2,"Artifact",GU,"mh1","232",uncommon,Multicolored,Not Owned,Non-foil,false,,,"","",72836
"Nadu, Winged Wisdom",3,"Legendary Creature - Bird Wizard",GU,"mh3","193",rare,Multicolored,Not Owned,Non-foil,false,,,"","",126403
"Oko, Thief of Crowns",3,"Legendary Planeswalker - Oko",GU,"eld","197",mythic,Multicolored,Not Owned,Non-foil,false,,,"","",78538
"Unruly Krasis",3,"Creature - Shark Octopus Lizard",GU,"clu","50",rare,Multicolored,Not Owned,Non-foil,false,,,"","",123408
"Uro, Titan of Nature's Wrath",3,"Legendary Creature - Elder Giant",GU,"thb","229",mythic,Multicolored,Not Owned,Non-foil,false,,,"","",79582
"Tamiyo, Collector of Tales",4,"Legendary Planeswalker - Tamiyo",GU,"war","220",rare,Multicolored,Not Owned,Non-foil,false,,,"","",72046
"Noble Hierarch",1,"Creature - Human Druid",GUW,"con","87",rare,Multicolored,Not Owned,Non-foil,false,,,"","",31745
"Thopter Foundry",2,"Artifact",BUW,"arb","133",uncommon,Multicolored,Not Owned,Non-foil,false,,,"","",32420
"Relic of Sauron",4,"Artifact",BRU,"ltc","79",rare,Multicolored,Not Owned,Non-foil,false,,,"","",113190
"Ignoble Hierarch",1,"Creature - Goblin Shaman",BGR,"mh2","166",rare,Multicolored,Not Owned,Non-foil,false,,,"","",90709
"Loot, the Pathfinder",5,"Legendary Creature - Beast Noble",GRU,"dft","212",mythic,Multicolored,Not Owned,Non-foil,false,,,"","",136547
"Leovold, Emissary of Trest",3,"Legendary Creature - Elf Advisor",BGU,"cn2","77",mythic,Multicolored,Not Owned,Non-foil,false,,,"","",
"Omnath, Locus of Creation",4,"Legendary Creature - Elemental",GRUW,"znr","232",mythic,Multicolored,Not Owned,Non-foil,false,,,"","",83459
"Atraxa, Grand Unifier",7,"Legendary Creature - Phyrexian Angel",BGUW,"one","196",mythic,Multicolored,Not Owned,Non-foil,false,,,"","",106607
"Celestial Colonnade",0,"Land",UW,"wwk","133",rare,Lands,Not Owned,Non-foil,false,,,"","",35639
"Hallowed Fountain",0,"Land - Plains Island",UW,"dis","174",rare,Lands,Not Owned,Non-foil,false,,,"","",24001
"Meticulous Archive",0,"Land - Plains Island",UW,"mkm","264",rare,Lands,Not Owned,Non-foil,false,,,"","",122020
"Seachrome Coast",0,"Land",UW,"som","229",rare,Lands,Not Owned,Non-foil,false,,,"","",38289
"Tundra",0,"Land - Plains Island",UW,"lea","284",rare,Lands,Not Owned,Non-foil,false,,,"","",
"Creeping Tar Pit",0,"Land",BU,"wwk","134",rare,Lands,Not Owned,Non-foil,false,,,"","",35657
"Darkslick Shores",0,"Land",BU,"som","226",rare,Lands,Not Owned,Non-foil,false,,,"","",38291
"Mana Confluence",0,"Land",,"jou","163",rare,Lands,Not Owned,Non-foil,false,,,"","",55072
"Undercity Sewers",0,"Land - Island Swamp",BU,"mkm","270",rare,Lands,Not Owned,Non-foil,false,,,"","",122032
"Underground Sea",0,"Land - Island Swamp",BU,"lea","285",rare,Lands,Not Owned,Non-foil,false,,,"","",
"Watery Grave",0,"Land - Island Swamp",BU,"rav","286",rare,Lands,Not Owned,Non-foil,false,,,"","",23586
"Badlands",0,"Land - Swamp Mountain",BR,"lea","277",rare,Lands,Not Owned,Non-foil,false,,,"","",
"Blackcleave Cliffs",0,"Land",BR,"som","224",rare,Lands,Not Owned,Non-foil,false,,,"","",38293
"Blazemire Verge",0,"Land",BR,"dsk","256",rare,Lands,Not Owned,Non-foil,false,,,"","",130643
"Blood Crypt",0,"Land - Swamp Mountain",BR,"dis","171",rare,Lands,Not Owned,Non-foil,false,,,"","",24053
"Raucous Theater",0,"Land - Swamp Mountain",BR,"mkm","266",rare,Lands,Not Owned,Non-foil,false,,,"","",122024
"Commercial District",0,"Land - Mountain Forest",GR,"mkm","259",rare,Lands,Not Owned,Non-foil,false,,,"","",122010
"Copperline Gorge",0,"Land",GR,"som","225",rare,Lands,Not Owned,Non-foil,false,,,"","",38301
"Stomping Ground",0,"Land - Mountain Forest",GR,"gpt","165",rare,Lands,Not Owned,Non-foil,false,,,"","",23709
"Taiga",0,"Land - Mountain Forest",GR,"lea","282",rare,Lands,Not Owned,Non-foil,false,,,"","",
"Thornspire Verge",0,"Land",GR,"dsk","270",rare,Lands,Not Owned,Non-foil,false,,,"","",130671
"Horizon Canopy",0,"Land",GW,"fut","177",rare,Lands,Not Owned,Non-foil,false,,,"","",26700
"Lush Portico",0,"Land - Forest Plains",GW,"mkm","263",rare,Lands,Not Owned,Non-foil,false,,,"","",122018
"Razorverge Thicket",0,"Land",GW,"som","228",rare,Lands,Not Owned,Non-foil,false,,,"","",38299
"Savannah",0,"Land - Forest Plains",GW,"lea","280",rare,Lands,Not Owned,Non-foil,false,,,"","",
"Temple Garden",0,"Land - Forest Plains",GW,"rav","284",rare,Lands,Not Owned,Non-foil,false,,,"","",23594
"Bleachbone Verge",0,"Land",BW,"dft","250",rare,Lands,Not Owned,Non-foil,false,,,"","",136623
"Concealed Courtyard",0,"Land",BW,"kld","245",rare,Lands,Not Owned,Non-foil,false,,,"","",61859
"Godless Shrine",0,"Land - Plains Swamp",BW,"gpt","157",rare,Lands,Not Owned,Non-foil,false,,,"","",23755
"Scrubland",0,"Land - Plains Swamp",BW,"lea","281",rare,Lands,Not Owned,Non-foil,false,,,"","",
"Shadowy Backstreet",0,"Land - Plains Swamp",BW,"mkm","268",rare,Lands,Not Owned,Non-foil,false,,,"","",122028
"Riverpyre Verge",0,"Land",RU,"dft","260",rare,Lands,Not Owned,Non-foil,false,,,"","",136643
"Spirebluff Canal",0,"Land",RU,"kld","249",rare,Lands,Not Owned,Non-foil,false,,,"","",61851
"Steam Vents",0,"Land - Island Mountain",RU,"gpt","164",rare,Lands,Not Owned,Non-foil,false,,,"","",23739
"Thundering Falls",0,"Land - Island Mountain",RU,"mkm","269",rare,Lands,Not Owned,Non-foil,false,,,"","",122030
"Volcanic Island",0,"Land - Island Mountain",RU,"leb","287",rare,Lands,Not Owned,Non-foil,false,,,"","",
"Bayou",0,"Land - Swamp Forest",BG,"lea","278",rare,Lands,Not Owned,Non-foil,false,,,"","",
"Blooming Marsh",0,"Land",BG,"kld","243",rare,Lands,Not Owned,Non-foil,false,,,"","",61849
"Overgrown Tomb",0,"Land - Swamp Forest",BG,"rav","279",rare,Lands,Not Owned,Non-foil,false,,,"","",23592
"Underground Mortuary",0,"Land - Swamp Forest",BG,"mkm","271",rare,Lands,Not Owned,Non-foil,false,,,"","",122034
"Wastewood Verge",0,"Land",BG,"dft","268",rare,Lands,Not Owned,Non-foil,false,,,"","",136659
"Inspiring Vantage",0,"Land",RW,"kld","246",rare,Lands,Not Owned,Non-foil,false,,,"","",61855
"Plateau",0,"Land - Mountain Plains",RW,"lea","279",rare,Lands,Not Owned,Non-foil,false,,,"","",
"Sacred Foundry",0,"Land - Mountain Plains",RW,"rav","280",rare,Lands,Not Owned,Non-foil,false,,,"","",23590
"Sunbaked Canyon",0,"Land",RW,"mh1","247",rare,Lands,Not Owned,Non-foil,false,,,"","",72866
"Sunbillow Verge",0,"Land",RW,"dft","264",rare,Lands,Not Owned,Non-foil,false,,,"","",136651
"Botanical Sanctum",0,"Land",GU,"kld","244",rare,Lands,Not Owned,Non-foil,false,,,"","",61853
"Breeding Pool",0,"Land - Forest Island",GU,"dis","172",rare,Lands,Not Owned,Non-foil,false,,,"","",24029
"Hedge Maze",0,"Land - Forest Island",GU,"mkm","262",rare,Lands,Not Owned,Non-foil,false,,,"","",122016
"Tropical Island",0,"Land - Forest Island",GU,"lea","283",rare,Lands,Not Owned,Non-foil,false,,,"","",
"Waterlogged Grove",0,"Land",GU,"mh1","249",rare,Lands,Not Owned,Non-foil,false,,,"","",72870
"Spara's Headquarters",0,"Land - Forest Plains Island",GUW,"snc","257",rare,Lands,Not Owned,Non-foil,false,,,"","",98733
"Multiversal Passage",0,"Land",,"otj","265",uncommon,Lands,Not Owned,Non-foil,false,,,"","",124463
"Raffine's Tower",0,"Land - Plains Island Swamp",BUW,"snc","254",rare,Lands,Not Owned,Non-foil,false,,,"","",98727
"Xander's Lounge",0,"Land - Island Swamp Mountain",BRU,"snc","260",rare,Lands,Not Owned,Non-foil,false,,,"","",98739
"Twisted Landscape",0,"Land",BGR,"mh3","232",common,Lands,Not Owned,Non-foil,false,,,"","",126483
"Ziatora's Proving Ground",0,"Land - Swamp Mountain Forest",BGR,"snc","261",rare,Lands,Not Owned,Non-foil,false,,,"","",98741
"Jetmir's Garden",0,"Land - Mountain Forest Plains",GRW,"snc","250",rare,Lands,Not Owned,Non-foil,false,,,"","",98719
"Sheltering Landscape",0,"Land",GRW,"mh3","227",common,Lands,Not Owned,Non-foil,false,,,"","",126473
"Savai Triome",0,"Land - Mountain Plains Swamp",BRW,"iko","253",rare,Lands,Not Owned,Non-foil,false,,,"","",80515
"Bountiful Landscape",0,"Land",GRU,"mh3","217",common,Lands,Not Owned,Non-foil,false,,,"","",126453
"Ketria Triome",0,"Land - Forest Island Mountain",GRU,"iko","250",rare,Lands,Not Owned,Non-foil,false,,,"","",80509
"Indatha Triome",0,"Land - Plains Swamp Forest",BGW,"iko","248",rare,Lands,Not Owned,Non-foil,false,,,"","",80505
"Raugrin Triome",0,"Land - Island Mountain Plains",RUW,"iko","251",rare,Lands,Not Owned,Non-foil,false,,,"","",80511
"Zagoth Triome",0,"Land - Swamp Forest Island",BGU,"iko","259",rare,Lands,Not Owned,Non-foil,false,,,"","",80527
"Ancient Tomb",0,"Land",,"tmp","315",uncommon,Lands,Not Owned,Non-foil,false,,,"","",10043
"Arena of Glory",0,"Land",R,"mh3","215",rare,Lands,Not Owned,Non-foil,false,,,"","",126449
"Arid Mesa",0,"Land",,"zen","211",rare,Lands,Not Owned,Non-foil,false,,,"","",34414
"Bloodstained Mire",0,"Land",,"ons","313",rare,Lands,Not Owned,Non-foil,false,,,"","",18249
"Boseiju, Who Endures",0,"Legendary Land",G,"neo","266",rare,Lands,Not Owned,Non-foil,false,,,"","",97482
"City of Traitors",0,"Land",,"exo","143",rare,Lands,Not Owned,Non-foil,false,,,"","",10685
"Dark Depths",0,"Legendary Snow Land",,"csp","145",rare,Lands,Not Owned,Non-foil,false,,,"","",24583
"Fabled Passage",0,"Land",,"eld","244",rare,Lands,Not Owned,Non-foil,false,,,"","",78634
"Field of the Dead",0,"Land",,"m20","247",rare,Lands,Not Owned,Non-foil,false,,,"","",73393
"Flooded Strand",0,"Land",,"ons","316",rare,Lands,Not Owned,Non-foil,false,,,"","",18245
"Gaea's Cradle",0,"Legendary Land",G,"usg","321",rare,Lands,Not Owned,Non-foil,false,,,"","",11867
"Karakas",0,"Legendary Land",W,"leg","303",uncommon,Lands,Not Owned,Non-foil,false,,,"","",
"Library of Alexandria",0,"Land",,"arn","76",uncommon,Lands,Not Owned,Non-foil,false,,,"","",
"Marsh Flats",0,"Land",,"zen","219",rare,Lands,Not Owned,Non-foil,false,,,"","",34646
"Mishra's Workshop",0,"Land",,"atq","81",rare,Lands,Not Owned,Non-foil,false,,,"","",
"Misty Rainforest",0,"Land",,"zen","220",rare,Lands,Not Owned,Non-foil,false,,,"","",34622
"Otawara, Soaring City",0,"Legendary Land",U,"neo","271",rare,Lands,Not Owned,Non-foil,false,,,"","",97492
"Polluted Delta",0,"Land",,"ons","321",rare,Lands,Not Owned,Non-foil,false,,,"","",18247
"Prismatic Vista",0,"Land",,"mh1","244",rare,Lands,Not Owned,Non-foil,false,,,"","",72860
"Scalding Tarn",0,"Land",,"zen","223",rare,Lands,Not Owned,Non-foil,false,,,"","",34590
"Shelldock Isle",0,"Land",U,"lrw","272",rare,Lands,Not Owned,Non-foil,false,,,"","",28707
"Shifting Woodland",0,"Land",G,"mh3","228",rare,Lands,Not Owned,Non-foil,false,,,"","",126475
"Starting Town",0,"Land - Town",,"fin","289",rare,Lands,Not Owned,Non-foil,false,,,"","",141555
"Strip Mine",0,"Land",,"atq","82a",uncommon,Lands,Not Owned,Non-foil,false,,,"","",
"Talon Gates of Madara",0,"Land - Gate",,"m3c","134",rare,Lands,Not Owned,Non-foil,false,,,"","",127467
"Thespian's Stage",0,"Land",,"gtc","248",rare,Lands,Not Owned,Non-foil,false,,,"","",47805
"Tolarian Academy",0,"Legendary Land",U,"usg","330",rare,Lands,Not Owned,Non-foil,false,,,"","",11931
"Urborg, Tomb of Yawgmoth",0,"Legendary Land",,"plc","165",rare,Lands,Not Owned,Non-foil,false,,,"","",26479
"Urza's Saga",0,"Enchantment Land - Urza's Saga",,"mh2","259",rare,Lands,Not Owned,Non-foil,false,,,"","",90899
"Verdant Catacombs",0,"Land",,"zen","229",rare,Lands,Not Owned,Non-foil,false,,,"","",34704
"Wasteland",0,"Land",,"tmp","330",uncommon,Lands,Not Owned,Non-foil,false,,,"","",10035
"Windswept Heath",0,"Land",,"ons","328",rare,Lands,Not Owned,Non-foil,false,,,"","",18255
"Wooded Foothills",0,"Land",,"ons","330",rare,Lands,Not Owned,Non-foil,false,,,"","",18251
"Yavimaya, Cradle of Growth",0,"Legendary Land",,"mh2","261",rare,Lands,Not Owned,Non-foil,false,,,"","",90903
